,Year,Position,Link
0,1990,P,/register/player.cgi?id=fernan002ale
1,1990,P,/register/player.cgi?id=miller001kur
2,1990,P,/register/player.cgi?id=walden001ron
3,1990,P,/register/player.cgi?id=ritchi001tod
4,1990,P,/register/player.cgi?id=osborn002don
5,1990,P,/register/player.cgi?id=vanpop001tod
6,1990,P,/register/player.cgi?id=smith-015dan
7,1990,P,/register/player.cgi?id=mussin001mic
8,1990,P,/register/player.cgi?id=karsay001ste
9,1990,P,/register/player.cgi?id=dickso001lan
10,1990,P,/register/player.cgi?id=becket001rob
11,1990,P,/register/player.cgi?id=peters001don
12,1990,P,/register/player.cgi?id=zimmer001mic
13,1990,P,/register/player.cgi?id=white-001gab
14,1990,P,/register/player.cgi?id=willia005bri
15,1990,P,/register/player.cgi?id=sander001sco
16,1990,P,/register/player.cgi?id=zancan001dav
17,1990,P,/register/player.cgi?id=spence002sta
18,1990,P,/register/player.cgi?id=dresse001kir
19,1990,P,/register/player.cgi?id=vanryn001ben
20,1990,P,/register/player.cgi?id=rodrig002fra
21,1990,P,/register/player.cgi?id=shaw--002mal
22,1990,P,/register/player.cgi?id=schwei000tim
23,1990,P,/register/player.cgi?id=wickma001rob
24,1990,P,/register/player.cgi?id=alvare002ces
25,1990,P,/register/player.cgi?id=haney-001chr
26,1990,P,/register/player.cgi?id=schief001mic
27,1990,P,/register/player.cgi?id=carida001ron
28,1990,P,/register/player.cgi?id=schull001eri
29,1990,P,/register/player.cgi?id=prado-002jos
30,1990,P,/register/player.cgi?id=hawbli001rya
31,1990,P,/register/player.cgi?id=leftwi001phi
32,1990,P,/register/player.cgi?id=malone000eri
33,1990,P,/register/player.cgi?id=willia004jef
34,1990,P,/register/player.cgi?id=rossel001jos
35,1990,P,/register/player.cgi?id=bradfo001tro
36,1990,P,/register/player.cgi?id=freema001sco
37,1990,P,/register/player.cgi?id=ellis-002rob
38,1990,P,/register/player.cgi?id=flemin001dav
39,1990,P,/register/player.cgi?id=tobin-001dan
40,1990,P,/register/player.cgi?id=mathil001mic
41,1990,P,/register/player.cgi?id=reed--002rob
42,1990,P,/register/player.cgi?id=huisma001ric
43,1990,P,/register/player.cgi?id=parker003j--
44,1990,P,/register/player.cgi?id=rea---001sha
45,1990,P,/register/player.cgi?id=garlan001cha
46,1990,P,/register/player.cgi?id=ingram002joh
47,1990,P,/register/player.cgi?id=baldwi001jam
48,1990,P,/register/player.cgi?id=ferry-001mic
49,1990,P,/register/player.cgi?id=ojala-001kir
50,1990,P,/register/player.cgi?id=censal001sil
51,1990,P,/register/player.cgi?id=blair-002don
52,1990,P,/register/player.cgi?id=henson003mic
53,1990,P,/register/player.cgi?id=silcox001rus
54,1990,P,/register/player.cgi?id=myers-004mic
55,1990,P,/register/player.cgi?id=cheeth001sea
56,1990,P,/register/player.cgi?id=harris001dou
57,1990,P,/register/player.cgi?id=withem001sha
58,1990,P,/register/player.cgi?id=coombs001gle
59,1990,P,/register/player.cgi?id=munoz-002jua
60,1990,P,/register/player.cgi?id=clella001ric
61,1990,P,/register/player.cgi?id=lewis-003jam
62,1990,P,/register/player.cgi?id=chouin001rob
63,1990,P,/register/player.cgi?id=burrel001sco
64,1990,P,/register/player.cgi?id=godfre001tys
65,1990,P,/register/player.cgi?id=creek-001pau
66,1990,P,/register/player.cgi?id=wolf--001ste
67,1990,P,/register/player.cgi?id=hampto002mic
68,1990,P,/register/player.cgi?id=milite001sam
69,1990,P,/register/player.cgi?id=long--001ste
70,1990,P,/register/player.cgi?id=sells-001geo
71,1990,P,/register/player.cgi?id=mcgraw002tho
72,1990,P,/register/player.cgi?id=finnvo001and
73,1990,P,/register/player.cgi?id=fyock-001wad
74,1990,P,/register/player.cgi?id=adamso001joe
75,1990,P,/register/player.cgi?id=king--004kev
76,1990,P,/register/player.cgi?id=persin001tim
77,1990,P,/register/player.cgi?id=baker-001sco
78,1990,P,/register/player.cgi?id=nix---002dav
79,1990,P,/register/player.cgi?id=burrow001ter
80,1990,P,/register/player.cgi?id=walker001pet
81,1990,P,/register/player.cgi?id=miller002tod
82,1990,P,/register/player.cgi?id=hale--002joh
83,1990,P,/register/player.cgi?id=brow--001sco
84,1990,P,/register/player.cgi?id=sanche001adr
85,1990,P,/register/player.cgi?id=powers001ran
86,1990,P,/register/player.cgi?id=vizzin001dan
87,1990,P,/register/player.cgi?id=conger001jef
88,1990,P,/register/player.cgi?id=cummin005joh
89,1990,P,/register/player.cgi?id=luebbe001lar
90,1990,P,/register/player.cgi?id=bryant002sha
91,1990,P,/register/player.cgi?id=kerr--001c--
92,1990,P,/register/player.cgi?id=rumer-001tim
93,1990,P,/register/player.cgi?id=dreyer001ste
94,1990,P,/register/player.cgi?id=kniepe001aar
95,1990,P,/register/player.cgi?id=mcgehe001geo
96,1990,P,/register/player.cgi?id=menhar001pau
97,1990,P,/register/player.cgi?id=gregor001m--
98,1990,P,/register/player.cgi?id=coppet001gre
99,1990,P,/register/player.cgi?id=mcgraw001wal
100,1990,P,/register/player.cgi?id=robert005ric
101,1990,P,/register/player.cgi?id=carlyl001ken
102,1990,P,/register/player.cgi?id=botts-001jac
103,1990,P,/register/player.cgi?id=humphr001tre
104,1990,P,/register/player.cgi?id=mcdona009jam
105,1990,P,/register/player.cgi?id=correa001jor
106,1990,P,/register/player.cgi?id=wells-001tim
107,1990,P,/register/player.cgi?id=collet001j--
108,1990,P,/register/player.cgi?id=narcis001tyr
109,1990,P,/register/player.cgi?id=flener001gre
110,1990,P,/register/player.cgi?id=lee---002ant
111,1990,P,/register/player.cgi?id=whitwo001ken
112,1990,P,/register/player.cgi?id=wallac001sta
113,1990,P,/register/player.cgi?id=foster002cli
114,1990,P,/register/player.cgi?id=hamilt001ken
115,1990,P,/register/player.cgi?id=hodges001dar
116,1990,P,/register/player.cgi?id=archer001kur
117,1990,P,/register/player.cgi?id=boehri001bri
118,1990,P,/register/player.cgi?id=singer001tho
119,1990,P,/register/player.cgi?id=toth--001rob
120,1990,P,/register/player.cgi?id=stidha001phi
121,1990,P,/register/player.cgi?id=johnso004car
122,1990,P,/register/player.cgi?id=hines-002ric
123,1990,P,/register/player.cgi?id=swope-001mar
124,1990,P,/register/player.cgi?id=souza-001bri
125,1990,P,/register/player.cgi?id=powers001ter
126,1990,P,/register/player.cgi?id=powell004jam
127,1990,P,/register/player.cgi?id=peltze001kur
128,1990,P,/register/player.cgi?id=young-007mic
129,1990,P,/register/player.cgi?id=craft-001mar
130,1990,P,/register/player.cgi?id=nettni001rod
131,1990,P,/register/player.cgi?id=bark--001bri
132,1990,P,/register/player.cgi?id=anders001cha
133,1990,P,/register/player.cgi?id=victor000lui
134,1990,P,/register/player.cgi?id=roper-001joh
135,1990,P,/register/player.cgi?id=sides-001mic
136,1990,P,/register/player.cgi?id=frazie002ron
137,1990,P,/register/player.cgi?id=baxter003rob
138,1990,P,/register/player.cgi?id=boze--001mar
139,1990,P,/register/player.cgi?id=watson001and
140,1990,P,/register/player.cgi?id=vanryn001cas
141,1990,P,/register/player.cgi?id=valdes001ped
142,1990,P,/register/player.cgi?id=myers-002rod
143,1990,P,/register/player.cgi?id=bolton001rod
144,1990,P,/register/player.cgi?id=shouse001bri
145,1990,P,/register/player.cgi?id=kaluhi000kek
146,1990,P,/register/player.cgi?id=whiteh001tod
147,1990,P,/register/player.cgi?id=davis-002gre
148,1990,P,/register/player.cgi?id=whitak002ste
149,1990,P,/register/player.cgi?id=urbani001tho
150,1990,P,/register/player.cgi?id=yaughn001kip
151,1990,P,/register/player.cgi?id=henric001sha
152,1990,P,/register/player.cgi?id=holman001cra
153,1990,P,/register/player.cgi?id=gurtne000ste
154,1990,P,/register/player.cgi?id=hancoc001rya
155,1990,P,/register/player.cgi?id=myers-001eri
156,1990,P,/register/player.cgi?id=pick--000tod
157,1990,P,/register/player.cgi?id=blomda001ben
158,1990,P,/register/player.cgi?id=willia005mic
159,1990,P,/register/player.cgi?id=starks001fre
160,1990,P,/register/player.cgi?id=mccurr001jef
161,1990,P,/register/player.cgi?id=daspit001war
162,1990,P,/register/player.cgi?id=siberz001gre
163,1990,P,/register/player.cgi?id=grange001jef
164,1990,P,/register/player.cgi?id=evans-005jam
165,1990,P,/register/player.cgi?id=mercad001bri
166,1990,P,/register/player.cgi?id=douma-001tod
167,1990,P,/register/player.cgi?id=fredri001sco
168,1990,P,/register/player.cgi?id=hollin001sta
169,1990,P,/register/player.cgi?id=watson001mat
170,1990,P,/register/player.cgi?id=gardne001sco
171,1990,P,/register/player.cgi?id=pollar001dam
172,1990,P,/register/player.cgi?id=dillon001jam
173,1990,P,/register/player.cgi?id=mcfarl001tob
174,1990,P,/register/player.cgi?id=colema001sco
175,1990,P,/register/player.cgi?id=white-002ric
176,1990,P,/register/player.cgi?id=schanz001sco
177,1990,P,/register/player.cgi?id=baker-002sam
178,1990,P,/register/player.cgi?id=smith-016mic
179,1990,P,/register/player.cgi?id=henry-001jon
180,1990,P,/register/player.cgi?id=soders001ste
181,1990,P,/register/player.cgi?id=page--001dua
182,1990,P,/register/player.cgi?id=yockey001mar
183,1990,P,/register/player.cgi?id=burley001tra
184,1990,P,/register/player.cgi?id=porcel001jos
185,1990,P,/register/player.cgi?id=lee---004tho
186,1990,P,/register/player.cgi?id=ericso001mic
187,1990,P,/register/player.cgi?id=nelson003bri
188,1990,P,/register/player.cgi?id=dinuzz001jef
189,1990,P,/register/player.cgi?id=carlso001lyn
190,1990,P,/register/player.cgi?id=conver001jam
191,1990,P,/register/player.cgi?id=treend001pat
192,1990,P,/register/player.cgi?id=corbel001eri
193,1990,P,/register/player.cgi?id=plante001eri
194,1990,P,/register/player.cgi?id=johns-001dou
195,1990,P,/register/player.cgi?id=koller001jer
196,1990,P,/register/player.cgi?id=drell-001tho
197,1990,P,/register/player.cgi?id=douris001joh
198,1990,P,/register/player.cgi?id=russel003ric
199,1990,P,/register/player.cgi?id=mlicki001dav
200,1990,P,/register/player.cgi?id=faw---001bri
201,1990,P,/register/player.cgi?id=smith-014fre
202,1990,P,/register/player.cgi?id=kimbal001ric
203,1990,P,/register/player.cgi?id=stephe001mar
204,1990,P,/register/player.cgi?id=quaid-001jon
205,1990,P,/register/player.cgi?id=rhea--002all
206,1990,P,/register/player.cgi?id=mccray001c--
207,1990,P,/register/player.cgi?id=dodd--001sco
208,1990,P,/register/player.cgi?id=rogers003tho
209,1990,P,/register/player.cgi?id=potts-001mic
210,1990,P,/register/player.cgi?id=adam--001dav
211,1990,P,/register/player.cgi?id=gajkow001ste
212,1990,P,/register/player.cgi?id=weiss-001sco
213,1990,P,/register/player.cgi?id=norris001dav
214,1990,P,/register/player.cgi?id=busha-001rod
215,1990,P,/register/player.cgi?id=cheek-000tre
216,1990,P,/register/player.cgi?id=henkel001rob
217,1990,P,/register/player.cgi?id=evers-000tod
218,1990,P,/register/player.cgi?id=benge-001jam
219,1990,P,/register/player.cgi?id=walker000bil
220,1990,P,/register/player.cgi?id=guilfo001mic
221,1990,P,/register/player.cgi?id=lopez-001alb
222,1990,P,/register/player.cgi?id=berry-001jam
223,1990,P,/register/player.cgi?id=gilber001bre
224,1990,P,/register/player.cgi?id=marche001jam
225,1990,P,/register/player.cgi?id=miller001pat
226,1990,P,/register/player.cgi?id=bottom001s--
227,1990,P,/register/player.cgi?id=philli002ant
228,1990,P,/register/player.cgi?id=young-001bri
229,1990,P,/register/player.cgi?id=davis-023joh
230,1990,P,/register/player.cgi?id=krahen001ken
231,1990,P,/register/player.cgi?id=jenkin001jon
232,1990,P,/register/player.cgi?id=neugen001jim
233,1990,P,/register/player.cgi?id=valdes001mar
234,1990,P,/register/player.cgi?id=white-006dav
235,1990,P,/register/player.cgi?id=martin006jua
236,1990,P,/register/player.cgi?id=kubins001tim
237,1990,P,/register/player.cgi?id=peters002dou
238,1990,P,/register/player.cgi?id=king--008jam
239,1990,P,/register/player.cgi?id=simpso001she
240,1990,P,/register/player.cgi?id=lindem001way
241,1990,P,/register/player.cgi?id=seiler001s--
242,1990,P,/register/player.cgi?id=brocai000sco
243,1990,P,/register/player.cgi?id=guarda001edw
244,1990,P,/register/player.cgi?id=salvio001tro
245,1990,P,/register/player.cgi?id=juelsg001jar
246,1990,P,/register/player.cgi?id=trahan000cha
247,1990,P,/register/player.cgi?id=emerso001sco
248,1990,P,/register/player.cgi?id=flanag001dan
249,1990,P,/register/player.cgi?id=garcia001rap
250,1990,P,/register/player.cgi?id=edenfi001ken
251,1990,P,/register/player.cgi?id=miller006ric
252,1990,P,/register/player.cgi?id=ford--002ste
253,1990,P,/register/player.cgi?id=lamb--000rob
254,1990,P,/register/player.cgi?id=marsha001ter
255,1990,P,/register/player.cgi?id=bojcun001pat
256,1990,P,/register/player.cgi?id=aviles000mar
257,1990,P,/register/player.cgi?id=racoba001mic
258,1990,P,/register/player.cgi?id=pettit002and
259,1990,P,/register/player.cgi?id=reed--001den
260,1990,P,/register/player.cgi?id=schorr001bra
261,1990,P,/register/player.cgi?id=klvac-001dav
262,1990,P,/register/player.cgi?id=ratlif001jon
263,1990,P,/register/player.cgi?id=mcclai001sco
264,1990,P,/register/player.cgi?id=bauer-000cra
265,1990,P,/register/player.cgi?id=mandia001sam
266,1990,P,/register/player.cgi?id=long--001wil
267,1990,P,/register/player.cgi?id=wagner002mat
268,1990,P,/register/player.cgi?id=altaff001tod
269,1990,P,/register/player.cgi?id=renko-001ste
270,1990,P,/register/player.cgi?id=schwar001dav
271,1990,P,/register/player.cgi?id=pruitt001don
272,1990,P,/register/player.cgi?id=sciort001mic
273,1990,P,/register/player.cgi?id=malone001rya
274,1990,P,/register/player.cgi?id=huslig001jam
275,1990,P,/register/player.cgi?id=reese-001jas
276,1990,P,/register/player.cgi?id=sturtz001tan
277,1990,P,/register/player.cgi?id=kempfe001jas
278,1990,P,/register/player.cgi?id=gilrea000mar
279,1990,P,/register/player.cgi?id=towns-001rya
280,1990,P,/register/player.cgi?id=mimbs-001mic
281,1990,P,/register/player.cgi?id=brumle001duf
282,1990,P,/register/player.cgi?id=griego001orl
283,1990,P,/register/player.cgi?id=kenned001sha
284,1990,P,/register/player.cgi?id=seymou001ste
285,1990,P,/register/player.cgi?id=smith-002tim
286,1990,P,/register/player.cgi?id=fowler001dwa
287,1990,P,/register/player.cgi?id=mcgove001ste
288,1990,P,/register/player.cgi?id=hooper001tro
289,1990,P,/register/player.cgi?id=fitzer001dou
290,1990,P,/register/player.cgi?id=marghe001gre
291,1990,P,/register/player.cgi?id=mimbs-001mar
292,1990,P,/register/player.cgi?id=dunbar001mat
293,1990,P,/register/player.cgi?id=whites001mat
294,1990,P,/register/player.cgi?id=thomas003ste
295,1990,P,/register/player.cgi?id=painte001lan
296,1990,P,/register/player.cgi?id=hebb--001mic
297,1990,P,/register/player.cgi?id=tripp-001dav
298,1990,P,/register/player.cgi?id=place-001mic
299,1990,P,/register/player.cgi?id=washin002oma
300,1990,P,/register/player.cgi?id=tucker000jef
301,1990,P,/register/player.cgi?id=morgan003dav
302,1990,P,/register/player.cgi?id=tipton001gor
303,1990,P,/register/player.cgi?id=grewal001ran
304,1990,P,/register/player.cgi?id=welles001rob
305,1990,P,/register/player.cgi?id=wise--000joe
306,1990,P,/register/player.cgi?id=newbil000bre
307,1990,P,/register/player.cgi?id=doughe002jam
308,1990,P,/register/player.cgi?id=johnso025joh
309,1990,P,/register/player.cgi?id=carpen004rob
310,1990,P,/register/player.cgi?id=bensch001bru
311,1990,P,/register/player.cgi?id=pavelo001dav
312,1990,P,/register/player.cgi?id=marcon001dav
313,1990,P,/register/player.cgi?id=craven001a--
314,1990,P,/register/player.cgi?id=budnic001ala
315,1990,P,/register/player.cgi?id=purdy-001sha
316,1990,P,/register/player.cgi?id=owens-001law
317,1990,P,/register/player.cgi?id=connor000sco
318,1990,P,/register/player.cgi?id=resend002osc
319,1990,P,/register/player.cgi?id=treadw001jod
320,1990,P,/register/player.cgi?id=mussel001jam
